-11.914472, 8.940854, -3.011486, 5.186559
-11.919671, 8.940449, -3.009034, 5.178255
-11.924694, 8.940053, -3.006620, 5.170218
-11.929929, 8.939634, -3.004060, 5.161826
-11.935082, 8.939215, -3.001493, 5.153553
-11.940151, 8.938797, -2.998924, 5.145402
-11.945405, 8.938358, -2.996213, 5.136938
-11.950525, 8.937924, -2.993523, 5.128677
-11.955636, 8.937485, -2.990790, 5.120413
-11.960695, 8.937044, -2.988039, 5.112223
-11.965785, 8.936593, -2.985222, 5.103965
-11.970965, 8.936128, -2.982306, 5.095548
-11.975954, 8.935674, -2.979448, 5.087429
-11.981257, 8.935184, -2.976360, 5.078781
-11.985971, 8.934742, -2.973566, 5.071081
-11.991013, 8.934263, -2.970531, 5.062832
-11.996182, 8.933765, -2.967368, 5.054360
-12.001200, 8.933274, -2.964245, 5.046120
-12.006315, 8.932767, -2.961008, 5.037705
-12.011273, 8.932268, -2.957820, 5.029536
-12.016116, 8.931773, -2.954655, 5.021541
-12.021116, 8.931256, -2.951336, 5.013271
-12.026269, 8.930715, -2.947860, 5.004734
-12.031284, 8.930180, -2.944423, 4.996412
-12.036072, 8.929663, -2.941088, 4.988450
-12.041026, 8.929120, -2.937586, 4.980198
-12.045964, 8.928571, -2.934039, 4.971957
-12.050912, 8.928013, -2.930431, 4.963685
-12.055917, 8.927441, -2.926725, 4.955302
-12.060978, 8.926854, -2.922918, 4.946808
-12.065656, 8.926303, -2.919346, 4.938945
-12.070656, 8.925706, -2.915471, 4.930522
-12.075467, 8.925124, -2.911686, 4.922404
-12.080341, 8.924526, -2.907795, 4.914164
-12.085328, 8.923905, -2.903753, 4.905716
-12.090168, 8.923294, -2.899772, 4.897502
-12.094937, 8.922683, -2.895793, 4.889394
-12.099901, 8.922038, -2.891590, 4.880938
-12.104761, 8.921398, -2.887414, 4.872641
-12.109545, 8.920758, -2.883245, 4.864460
-12.114375, 8.920104, -2.878974, 4.856183
-12.119188, 8.919442, -2.874658, 4.847920
-12.124010, 8.918770, -2.870273, 4.839625
-12.128728, 8.918104, -2.865922, 4.831492
-12.133605, 8.917405, -2.861365, 4.823069
-12.138281, 8.916726, -2.856936, 4.814977
-12.143032, 8.916026, -2.852377, 4.806739
-12.147906, 8.915299, -2.847639, 4.798271
-12.152520, 8.914601, -2.843095, 4.790238
-12.157367, 8.913858, -2.838262, 4.781782
-12.161989, 8.913140, -2.833595, 4.773701
-12.166736, 8.912393, -2.828743, 4.765387
-12.171418, 8.911647, -2.823900, 4.757169
-12.176297, 8.910859, -2.818793, 4.748588
-12.180768, 8.910127, -2.814054, 4.740707
-12.185540, 8.909335, -2.808940, 4.732278
-12.190293, 8.908537, -2.803787, 4.723867
-12.194797, 8.907771, -2.798846, 4.715878
-12.199428, 8.906973, -2.793711, 4.707648
-12.204138, 8.906151, -2.788430, 4.699259
-12.208711, 8.905343, -2.783244, 4.691096
-12.213307, 8.904520, -2.777976, 4.682874
-12.217927, 8.903683, -2.772625, 4.674593
-12.222523, 8.902839, -2.767243, 4.666335
-12.227100, 8.901989, -2.761828, 4.658095
-12.231781, 8.901108, -2.756231, 4.649649
-12.236258, 8.900256, -2.750822, 4.641553
-12.240932, 8.899354, -2.745117, 4.633081
-12.245454, 8.898471, -2.739541, 4.624867
-12.249889, 8.897594, -2.734017, 4.616793
-12.254409, 8.896690, -2.728334, 4.608547
-12.258928, 8.895775, -2.722593, 4.600282
-12.263438, 8.894851, -2.716810, 4.592016
-12.267953, 8.893914, -2.710963, 4.583721
-12.272440, 8.892972, -2.705097, 4.575460
-12.276910, 8.892022, -2.699196, 4.567211
-12.281417, 8.891052, -2.693191, 4.558872
-12.285841, 8.890089, -2.687239, 4.550668
-12.290353, 8.889095, -2.681115, 4.542283
-12.294697, 8.888126, -2.675162, 4.534189
-12.299203, 8.887110, -2.668932, 4.525774
-12.303608, 8.886104, -2.662785, 4.517528
-12.307945, 8.885102, -2.656678, 4.509389
-12.312361, 8.884070, -2.650406, 4.501082
-12.316841, 8.883010, -2.643984, 4.492634
-12.321106, 8.881989, -2.637817, 4.484571
-12.325519, 8.880921, -2.631379, 4.476207
-12.329785, 8.879876, -2.625102, 4.468104
-12.334316, 8.878753, -2.618378, 4.459474
-12.338557, 8.877689, -2.612026, 4.451374
-12.342759, 8.876622, -2.605680, 4.443329
-12.347061, 8.875519, -2.599131, 4.435074
-12.351517, 8.874362, -2.592288, 4.426499
-12.355641, 8.873278, -2.585900, 4.418543
-12.360015, 8.872116, -2.579070, 4.410083
-12.364240, 8.870980, -2.572416, 4.401889
-12.368508, 8.869820, -2.565638, 4.393588
-12.372747, 8.868654, -2.558851, 4.385323
-12.376902, 8.867498, -2.552144, 4.377199
-12.381113, 8.866313, -2.545293, 4.368946
-12.385423, 8.865087, -2.538222, 4.360473
-12.389673, 8.863863, -2.531193, 4.352096
-12.393666, 8.862700, -2.524532, 4.344201
-12.397900, 8.861453, -2.517418, 4.335809
-12.402021, 8.860225, -2.510436, 4.327617
-12.406216, 8.858962, -2.503273, 4.319255
-12.410314, 8.857713, -2.496220, 4.311063
-12.414442, 8.856441, -2.489061, 4.302788
-12.418506, 8.855175, -2.481958, 4.294615
-12.422761, 8.853834, -2.474467, 4.286034
-12.426692, 8.852582, -2.467494, 4.287096
-12.430851, 8.851241, -2.460156, 4.288218
-12.434823, 8.849945, -2.453188, 4.289288
-12.438961, 8.848579, -2.445971, 4.290401
-12.443110, 8.847192, -2.438775, 4.291516
-12.447039, 8.845864, -2.432003, 4.292570
-12.451111, 8.844471, -2.425023, 4.293662
-12.455210, 8.843052, -2.418036, 4.294760
-12.459387, 8.841590, -2.410959, 4.295877
-12.463398, 8.840169, -2.404206, 4.296948
-12.467288, 8.838775, -2.397693, 4.297986
-12.471369, 8.837298, -2.390900, 4.299074
-12.475386, 8.835826, -2.384253, 4.300143
-12.479533, 8.834290, -2.377431, 4.301247
-12.483562, 8.832780, -2.370845, 4.302317
-12.487528, 8.831278, -2.364400, 4.303370
-12.491471, 8.829768, -2.358031, 4.304415
-12.495574, 8.828180, -2.351443, 4.305502
-12.499643, 8.826587, -2.344950, 4.306579
-12.503583, 8.825028, -2.338701, 4.307621
-12.507516, 8.823456, -2.332502, 4.308660
-12.511591, 8.821810, -2.326118, 4.309735
-12.515681, 8.820139, -2.319749, 4.310813
-12.519534, 8.818548, -2.313789, 4.313488
-12.523555, 8.816872, -2.307623, 4.316276
-12.527519, 8.815201, -2.301601, 4.319021
-12.531584, 8.813469, -2.295481, 4.321833
-12.535581, 8.811749, -2.289521, 4.324595
-12.539341, 8.810114, -2.283967, 4.327189
-12.543469, 8.808301, -2.277921, 4.330034
-12.547275, 8.806612, -2.272401, 4.332655
-12.551399, 8.804764, -2.266473, 4.335492
-12.555291, 8.803002, -2.260935, 4.338165
-12.559105, 8.801258, -2.255556, 4.340783
-12.563067, 8.799429, -2.250022, 4.343499
-12.567097, 8.797550, -2.244445, 4.346259
-12.571018, 8.795705, -2.239072, 4.348941
-12.574949, 8.793836, -2.233737, 4.351628
-12.578789, 8.791993, -2.228577, 4.354250
-12.582900, 8.790001, -2.223102, 4.357055
-12.586688, 8.788148, -2.218112, 4.359635
-12.590665, 8.786184, -2.212921, 4.362343
-12.594414, 8.784316, -2.208076, 4.364893
-12.598397, 8.782313, -2.202978, 4.367600
-12.602384, 8.780289, -2.197926, 4.370308
-12.606155, 8.778357, -2.193198, 4.372865
-12.610059, 8.776339, -2.188350, 4.375511
-12.614077, 8.774243, -2.183410, 4.378233
-12.617826, 8.772269, -2.178851, 4.380770
-12.621628, 8.770250, -2.174272, 4.383341
-12.625494, 8.768180, -2.169665, 4.385952
-12.629505, 8.766012, -2.164933, 4.388660
-12.633194, 8.764001, -2.160627, 4.391149
-12.637158, 8.761821, -2.156048, 4.393821
-12.640979, 8.759702, -2.151682, 4.396395
-12.644734, 8.757602, -2.147437, 4.398922
-12.648560, 8.755444, -2.143156, 4.401496
-12.652522, 8.753190, -2.138772, 4.404159
-12.656200, 8.751080, -2.134746, 4.406630
-12.660201, 8.748766, -2.130414, 4.409315
-12.663828, 8.746650, -2.126533, 4.411748
-12.667634, 8.744412, -2.122502, 4.414300
-12.671548, 8.742092, -2.118404, 4.416922
-12.675392, 8.739795, -2.114426, 4.419496
-12.679105, 8.737558, -2.110627, 4.421980
-12.682918, 8.735242, -2.106770, 4.424531
-12.686628, 8.732971, -2.103061, 4.427010
-12.690500, 8.730582, -2.099234, 4.429597
-12.694117, 8.728332, -2.095702, 4.432012
-12.697964, 8.725922, -2.091989, 4.434578
-12.701686, 8.723571, -2.088440, 4.437061
-12.705340, 8.721246, -2.084998, 4.439497
-12.709123, 8.718820, -2.081477, 4.442018
-12.712868, 8.716401, -2.078034, 4.444512
-12.716656, 8.713935, -2.074596, 4.447033
-12.720320, 8.711531, -2.071312, 4.449470
-12.724074, 8.709051, -2.067989, 4.451967
-12.727730, 8.706617, -2.064796, 4.454397
-12.731454, 8.704120, -2.061584, 4.456871
-12.735253, 8.701554, -2.058350, 4.459395
-12.738832, 8.699119, -2.055346, 4.461770
-12.742410, 8.696667, -2.052380, 4.464145
-12.746173, 8.694071, -2.049303, 4.466640
-12.749936, 8.691455, -2.046269, 4.469136
-12.753499, 8.688961, -2.043437, 4.471497
-12.757229, 8.686331, -2.040512, 4.473968
-12.760720, 8.683853, -2.037814, 4.476281
-12.764383, 8.681236, -2.035023, 4.478705
-12.768023, 8.678616, -2.032289, 4.481115
-12.771705, 8.675950, -2.029565, 4.483550
-12.775322, 8.673311, -2.026929, 4.485942
-12.778935, 8.670658, -2.024336, 4.488331
-12.782812, 8.667792, -2.021595, 4.490893
-12.786085, 8.665355, -2.019320, 4.493056
-12.789774, 8.662592, -2.016793, 4.495493
-12.793331, 8.659910, -2.014396, 4.497841
-12.796916, 8.657189, -2.012019, 4.500207
-12.800428, 8.654506, -2.009729, 4.502525
-12.803997, 8.651763, -2.007440, 4.504879
-12.807556, 8.649010, -2.005196, 4.507226
-12.811125, 8.646231, -2.002985, 4.509579
-12.814676, 8.643450, -2.000823, 4.511919
-12.818285, 8.640605, -1.998666, 4.514297
-12.821772, 8.637838, -1.996619, 4.516595
-12.825359, 8.634976, -1.994553, 4.518956
-12.828865, 8.632160, -1.992571, 4.521265
-12.832335, 8.629356, -1.990647, 4.523549
-12.835853, 8.626497, -1.988735, 4.525863
-12.839354, 8.623634, -1.986869, 4.528166
-12.842850, 8.620759, -1.985043, 4.530465
-12.846336, 8.617874, -1.983261, 4.532757
-12.849812, 8.614981, -1.981521, 4.535042
-12.853288, 8.612072, -1.979818, 4.537326
-12.856774, 8.609137, -1.978148, 4.539616
-12.860287, 8.606162, -1.976503, 4.541924
-12.863784, 8.603183, -1.974904, 4.544220
-12.867197, 8.600260, -1.973380, 4.546460
-12.870671, 8.597268, -1.971866, 4.548739
-12.874150, 8.594254, -1.970387, 4.551022
-12.877445, 8.591384, -1.969023, 4.553183
-12.880937, 8.588326, -1.967613, 4.555473
-12.884352, 8.585319, -1.966271, 4.557712
-12.887703, 8.582352, -1.964990, 4.559908
-12.891111, 8.579319, -1.963724, 4.562141
-12.894596, 8.576201, -1.962466, 4.564424
-12.897904, 8.573225, -1.961309, 4.566590
-12.901308, 8.570148, -1.960154, 4.568818
-12.904674, 8.567088, -1.959047, 4.571021
-12.908108, 8.563950, -1.957954, 4.573268
-12.911579, 8.560762, -1.956885, 4.575538
-12.914856, 8.557736, -1.955910, 4.577681
-12.918311, 8.554529, -1.954916, 4.579940
-12.921547, 8.551511, -1.954019, 4.582055
-12.924856, 8.548409, -1.953132, 4.584217
-12.928163, 8.545292, -1.952278, 4.586377
-12.931555, 8.542081, -1.951434, 4.588592
-12.934818, 8.538975, -1.950653, 4.590723
-12.938192, 8.535748, -1.949877, 4.592926
-12.941442, 8.532625, -1.949159, 4.595046
-12.944799, 8.529382, -1.948449, 4.597237
-12.948110, 8.526168, -1.947778, 4.599396
-12.951343, 8.523014, -1.947152, 4.601504
-12.954628, 8.519794, -1.946545, 4.603646
-12.957904, 8.516568, -1.945968, 4.605781
-12.961183, 8.513324, -1.945418, 4.607918
-12.964511, 8.510014, -1.944889, 4.610086
-12.967705, 8.506824, -1.944408, 4.612166
-12.970968, 8.503549, -1.943943, 4.614291
-12.974355, 8.500133, -1.943488, 4.616496
-12.977527, 8.496918, -1.943089, 4.618560
-12.980694, 8.493694, -1.942715, 4.620621
-12.983918, 8.490397, -1.942359, 4.622718
-12.987145, 8.487083, -1.942028, 4.624816
-12.990430, 8.483692, -1.941715, 4.626953
-12.993573, 8.480434, -1.941441, 4.628995
-12.996801, 8.477073, -1.941182, 4.631093
-13.000064, 8.473659, -1.940945, 4.633213
-13.003234, 8.470328, -1.940738, 4.635272
-13.006367, 8.467021, -1.940556, 4.637306
-13.009546, 8.463651, -1.940393, 4.639370
-13.012724, 8.460267, -1.940252, 4.641432
-13.015897, 8.456874, -1.940133, 4.643491
-13.019068, 8.453468, -1.940035, 4.645548
-13.022221, 8.450068, -1.939959, 4.647592
-13.025374, 8.446651, -1.939904, 4.649636
-13.028538, 8.443209, -1.939869, 4.651687
-13.031737, 8.439714, -1.939854, 4.653759
-13.034809, 8.436343, -1.939859, 4.655749
-13.037933, 8.432902, -1.939884, 4.657772
-13.041047, 8.429455, -1.939927, 4.659788
-13.044230, 8.425920, -1.939991, 4.661847
-13.047419, 8.422362, -1.940074, 4.663911
-13.050378, 8.419047, -1.940168, 4.665824
-13.053616, 8.415406, -1.940289, 4.667918
-13.056641, 8.411988, -1.940420, 4.669873
-13.059834, 8.408369, -1.940576, 4.671936
-13.062802, 8.404989, -1.940738, 4.673853
-13.065820, 8.401541, -1.940918, 4.675801
-13.068974, 8.397921, -1.941122, 4.677838
-13.071966, 8.394475, -1.941333, 4.679768
-13.075099, 8.390853, -1.941568, 4.681789
-13.078126, 8.387338, -1.941812, 4.683741
-13.081144, 8.383822, -1.942070, 4.685686
-13.084229, 8.380213, -1.942348, 4.687673
-13.087226, 8.376694, -1.942634, 4.689604
-13.090340, 8.373025, -1.942944, 4.691608
-13.093392, 8.369414, -1.943264, 4.693573
-13.096476, 8.365752, -1.943601, 4.695556
-13.099429, 8.362232, -1.943937, 4.697455
-13.102433, 8.358639, -1.944292, 4.699386
-13.105400, 8.355076, -1.944656, 4.701293
-13.108410, 8.351450, -1.945038, 4.703226
-13.111339, 8.347907, -1.945421, 4.705107
-13.114323, 8.344286, -1.945824, 4.707022
-13.117315, 8.340643, -1.946241, 4.708941
-13.120358, 8.336925, -1.946676, 4.710891
-13.123335, 8.333273, -1.947114, 4.712799
-13.126344, 8.329570, -1.947568, 4.714727
-13.129273, 8.325953, -1.948021, 4.716602
-13.132257, 8.322255, -1.948494, 4.718512
-13.135132, 8.318680, -1.948960, 4.720350
-13.138089, 8.314991, -1.949450, 4.722241
-13.141172, 8.311132, -1.949971, 4.724211
-13.144110, 8.307441, -1.950478, 4.726088
-13.146960, 8.303850, -1.950980, 4.727907
-13.149847, 8.300200, -1.951497, 4.729748
-13.152832, 8.296415, -1.952041, 4.731652
-13.155754, 8.292695, -1.952584, 4.733514
-13.158684, 8.288956, -1.953136, 4.735380
-13.161546, 8.285290, -1.953685, 4.737202
-13.164457, 8.281550, -1.954252, 4.739054
-13.167356, 8.277814, -1.954824, 4.740898
-13.170374, 8.273913, -1.955428, 4.742816
-13.173203, 8.270244, -1.956003, 4.744612
-13.176040, 8.266553, -1.956586, 4.746413
-13.179052, 8.262624, -1.957213, 4.748323
-13.181924, 8.258863, -1.957818, 4.750145
-13.184754, 8.255148, -1.958419, 4.751938
-13.187609, 8.251389, -1.959032, 4.753745
-13.190430, 8.247662, -1.959642, 4.755530
-13.193310, 8.243847, -1.960269, 4.757352
-13.196268, 8.239916, -1.960916, 4.759222
-13.199058, 8.236197, -1.961531, 4.760984
-13.201997, 8.232268, -1.962180, 4.762839
-13.204795, 8.228515, -1.962801, 4.764605
-13.207608, 8.224732, -1.963427, 4.766379
-13.210504, 8.220826, -1.964073, 4.768203
-13.213283, 8.217066, -1.964694, 4.769953
-13.216113, 8.213226, -1.965328, 4.771734
-13.218885, 8.209453, -1.965948, 4.773478
-13.221715, 8.205591, -1.966582, 4.775257
-13.224593, 8.201651, -1.967227, 4.777065
-13.227389, 8.197813, -1.967854, 4.778820
-13.230195, 8.193951, -1.968483, 4.780581
-13.233196, 8.189807, -1.969157, 4.782462
-13.235793, 8.186211, -1.969742, 4.784089
-13.238619, 8.182289, -1.970379, 4.785858
-13.241411, 8.178404, -1.971011, 4.787605
-13.244173, 8.174549, -1.971638, 4.789331
-13.246908, 8.170722, -1.972262, 4.791040
-13.249684, 8.166829, -1.972897, 4.792772
-13.252516, 8.162847, -1.973548, 4.794538
-13.255298, 8.158926, -1.974192, 4.796271
-13.258005, 8.155101, -1.974821, 4.797956
-13.260855, 8.151062, -1.975488, 4.799729
-13.263549, 8.147238, -1.976122, 4.801403
-13.266318, 8.143296, -1.976777, 4.803122
-13.269080, 8.139356, -1.977433, 4.804835
-13.271931, 8.135278, -1.978115, 4.806601
-13.274674, 8.131346, -1.978773, 4.808300
-13.277325, 8.127536, -1.979413, 4.809940
-13.280063, 8.123594, -1.980076, 4.811631
-13.282812, 8.119627, -1.980745, 4.813328
-13.285540, 8.115680, -1.981411, 4.815010
-13.288328, 8.111638, -1.982095, 4.816728
-13.291045, 8.107690, -1.982764, 4.818400
-13.293734, 8.103775, -1.983428, 4.820053
-13.296455, 8.099804, -1.984102, 4.821725
-13.299170, 8.095832, -1.984777, 4.823391
-13.301892, 8.091844, -1.985453, 4.825059
-13.304612, 8.087848, -1.986130, 4.826725
-13.307329, 8.083849, -1.986807, 4.828387
-13.310038, 8.079851, -1.987482, 4.830043
-13.312792, 8.075780, -1.988168, 4.831724
-13.315434, 8.071866, -1.988826, 4.833335
-13.318199, 8.067761, -1.989514, 4.835020
-13.320881, 8.063771, -1.990180, 4.836652
-13.323579, 8.059749, -1.990849, 4.838292
-13.326219, 8.055805, -1.991503, 4.839895
-13.328911, 8.051775, -1.992169, 4.841529
-13.331591, 8.047755, -1.992829, 4.843153
-13.334327, 8.043642, -1.993502, 4.844809
-13.337028, 8.039574, -1.994164, 4.846442
-13.339686, 8.035562, -1.994813, 4.848048
-13.342312, 8.031591, -1.995453, 4.849632
-13.344991, 8.027532, -1.996103, 4.851247
-13.347663, 8.023475, -1.996748, 4.852856
-13.350222, 8.019583, -1.997361, 4.854395
-13.352984, 8.015374, -1.998020, 4.856054
-13.355711, 8.011209, -1.998665, 4.857690
-13.358351, 8.007169, -1.999285, 4.859273
-13.361006, 8.003098, -1.999902, 4.860862
-13.363657, 7.999025, -2.000513, 4.862448
-13.366283, 7.994983, -2.001111, 4.864017
-13.368889, 7.990963, -2.001698, 4.865572
-13.371636, 7.986717, -2.002310, 4.867210
-13.374217, 7.982720, -2.002877, 4.868747
-13.376925, 7.978517, -2.003463, 4.870358
-13.379500, 7.974514, -2.004012, 4.862286
-13.382122, 7.970428, -2.004539, 4.854039
-13.384742, 7.966335, -2.005035, 4.845769
-13.387338, 7.962274, -2.005493, 4.837553
-13.389910, 7.958238, -2.005915, 4.829380
-13.392518, 7.954138, -2.006311, 4.821070
-13.395089, 7.950087, -2.006667, 4.812850
-13.397711, 7.945945, -2.006997, 4.804437
-13.400214, 7.941982, -2.007278, 4.796378
-13.402777, 7.937917, -2.007533, 4.796386
-13.405407, 7.933735, -2.007780, 4.796394
-13.407926, 7.929721, -2.008001, 4.796402
-13.410422, 7.925736, -2.008206, 4.796409
-13.412962, 7.921671, -2.008399, 4.796417
-13.415508, 7.917589, -2.008577, 4.796425
-13.418168, 7.913315, -2.008746, 4.796433
-13.420622, 7.909363, -2.008886, 4.796440
-13.423161, 7.905266, -2.009013, 4.796448
-13.425682, 7.901190, -2.009123, 4.796455
-13.428191, 7.897123, -2.009215, 4.796463
-13.430661, 7.893110, -2.009288, 4.796471
-13.433209, 7.888963, -2.009345, 4.796478
-13.435694, 7.884909, -2.009382, 4.796486
-13.438170, 7.880861, -2.009401, 4.796493
-13.440769, 7.876602, -2.009401, 4.796501
-13.443260, 7.872512, -2.009381, 4.796508
-13.445746, 7.868420, -2.009342, 4.796516
-13.448144, 7.864464, -2.009284, 4.796523
-13.450746, 7.860163, -2.009201, 4.796531
-13.453182, 7.856126, -2.009103, 4.796538
-13.455629, 7.852062, -2.008983, 4.796546
-13.458097, 7.847954, -2.008842, 4.796553
-13.460605, 7.843770, -2.008676, 4.796561
-13.463063, 7.839659, -2.008492, 4.796568
-13.465534, 7.835519, -2.008284, 4.796575
-13.467966, 7.831433, -2.008057, 4.796583
-13.470402, 7.827331, -2.007808, 4.796590
-13.472822, 7.823246, -2.007538, 4.796597
-13.475230, 7.819172, -2.007246, 4.796604
-13.477666, 7.815042, -2.006928, 4.796612
-13.480161, 7.810800, -2.006577, 4.796619
-13.482526, 7.806771, -2.006221, 4.796626
-13.485048, 7.802462, -2.005817, 4.796634
-13.487415, 7.798411, -2.005412, 4.796641
-13.489831, 7.794262, -2.004975, 4.796648
-13.492283, 7.790043, -2.004505, 4.796655
-13.494604, 7.786040, -2.004036, 4.796662
-13.497051, 7.781809, -2.003518, 4.796670
-13.499442, 7.777665, -2.002987, 4.796677
-13.501783, 7.773598, -2.002444, 4.796684
-13.504214, 7.769364, -2.001855, 4.796691
-13.506565, 7.765260, -2.001263, 4.796698
-13.508943, 7.761098, -2.000639, 4.796705
-13.511411, 7.756768, -1.999967, 4.796712
-13.513777, 7.752607, -1.999299, 4.796719
-13.516057, 7.748587, -1.998631, 4.796726
-13.518422, 7.744406, -1.997916, 4.796733
-13.520855, 7.740096, -1.997155, 4.796740
-13.523155, 7.736009, -1.996413, 4.796747
-13.525519, 7.731801, -1.995626, 4.796754
-13.527890, 7.727567, -1.994813, 4.796761
-13.530155, 7.723514, -1.994014, 4.796768
-13.532490, 7.719326, -1.993167, 4.796775
-13.534865, 7.715054, -1.992283, 4.796782
-13.537155, 7.710926, -1.991408, 4.796789
-13.539496, 7.706695, -1.990491, 4.796796
-13.541839, 7.702450, -1.989550, 4.796803
-13.544146, 7.698259, -1.988602, 4.796810
-13.546418, 7.694123, -1.987648, 4.796816
-13.548728, 7.689907, -1.986656, 4.796823
-13.551023, 7.685707, -1.985650, 4.796830
-13.553323, 7.681487, -1.984619, 4.796837
-13.555653, 7.677203, -1.983553, 4.796844
-13.557893, 7.673073, -1.982506, 4.796850
-13.560177, 7.668852, -1.981418, 4.796857
-13.562499, 7.664548, -1.980290, 4.796864
-13.564728, 7.660407, -1.979187, 4.796871
-13.566999, 7.656178, -1.978043, 4.796877
-13.569263, 7.651951, -1.976882, 4.796884
-13.571522, 7.647722, -1.975704, 4.796891
-13.573815, 7.643420, -1.974487, 4.796897
-13.576032, 7.639248, -1.973292, 4.796904
-13.578282, 7.635004, -1.972059, 4.796911
-13.580520, 7.630772, -1.970815, 4.796917
-13.582759, 7.626529, -1.969551, 4.796924
-13.585000, 7.622268, -1.968267, 4.796930
-13.587290, 7.617906, -1.966936, 4.796937
-13.589514, 7.613656, -1.965625, 4.796944
-13.591665, 7.609537, -1.964339, 4.796950
-13.593974, 7.605103, -1.962940, 4.796957
-13.596147, 7.600919, -1.961606, 4.796963
-13.598450, 7.596474, -1.960174, 4.796970
-13.600499, 7.592508, -1.958883, 4.796976
-13.602730, 7.588180, -1.957461, 4.796983
-13.604895, 7.583970, -1.956064, 4.796989
-13.607132, 7.579607, -1.954604, 4.796996
-13.609270, 7.575426, -1.953191, 4.797002
-13.611453, 7.571146, -1.951733, 4.797009
-13.613626, 7.566875, -1.950266, 4.797015
-13.615835, 7.562523, -1.948758, 4.797022
-13.617966, 7.558311, -1.947287, 4.797028
-13.620134, 7.554016, -1.945777, 4.797034
-13.622278, 7.549757, -1.944268, 4.797041
-13.624439, 7.545454, -1.942733, 4.797047
-13.626585, 7.541169, -1.941194, 4.797053
-13.628729, 7.536876, -1.939641, 4.797060
-13.630873, 7.532573, -1.938074, 4.797066
-13.632998, 7.528295, -1.936507, 4.797072
-13.635168, 7.523916, -1.934892, 4.797079
-13.637283, 7.519635, -1.933303, 4.797085
-13.639442, 7.515256, -1.931669, 4.797091
-13.641555, 7.510956, -1.930056, 4.797097
-13.643630, 7.506722, -1.928459, 4.797104
-13.645759, 7.502368, -1.926809, 4.797110
-13.647818, 7.498145, -1.925202, 4.797116
-13.649946, 7.493767, -1.923527, 4.797122
-13.652060, 7.489408, -1.921852, 4.797128
-13.654164, 7.485059, -1.920173, 4.797135
-13.656213, 7.480809, -1.918525, 4.797141
-13.658344, 7.476379, -1.916800, 4.797147
-13.660401, 7.472090, -1.915124, 4.797153
-13.662466, 7.467772, -1.913431, 4.798872
-13.664477, 7.463557, -1.911778, 4.800545
-13.666619, 7.459055, -1.910013, 4.802326
-13.668629, 7.454817, -1.908351, 4.803998
-13.670683, 7.450477, -1.906650, 4.805705
-13.672746, 7.446105, -1.904936, 4.807420
-13.674739, 7.441868, -1.903276, 4.809076
-13.676782, 7.437516, -1.901571, 4.810773
-13.678914, 7.432960, -1.899787, 4.812543
-13.680851, 7.428808, -1.898162, 4.814152
-13.682885, 7.424440, -1.896455, 4.815840
-13.684972, 7.419942, -1.894699, 4.817572
-13.686956, 7.415656, -1.893027, 4.819218
-13.688998, 7.411231, -1.891303, 4.820912
-13.691067, 7.406737, -1.889554, 4.822628
-13.693020, 7.402481, -1.887898, 4.824247
-13.694985, 7.398186, -1.886230, 4.825877
-13.697027, 7.393713, -1.884495, 4.827569
-13.699022, 7.389329, -1.882797, 4.829223
-13.701064, 7.384829, -1.881056, 4.830916
-13.702987, 7.380580, -1.879416, 4.832509
-13.705057, 7.375991, -1.877647, 4.834224
-13.707073, 7.371512, -1.875924, 4.835894
-13.708969, 7.367286, -1.874303, 4.837464
-13.710973, 7.362807, -1.872589, 4.839124
-13.712953, 7.358369, -1.870894, 4.840763
-13.714879, 7.354039, -1.869245, 4.842358
-13.716842, 7.349614, -1.867563, 4.843983
-13.718844, 7.345087, -1.865847, 4.845641
-13.720812, 7.340625, -1.864160, 4.847270
-13.722740, 7.336241, -1.862506, 4.848866
-13.724688, 7.331799, -1.860835, 4.850478
-13.726632, 7.327354, -1.859166, 4.852087
-13.728532, 7.322996, -1.857534, 4.853659
-13.730515, 7.318432, -1.855829, 4.855301
-13.732377, 7.314136, -1.854229, 4.856842
-13.734338, 7.309599, -1.852544, 4.858465
-13.736300, 7.305046, -1.850859, 4.860088
-13.738228, 7.300556, -1.849203, 4.861684
-13.740097, 7.296194, -1.847599, 4.863231
-13.742030, 7.291669, -1.845941, 4.864830
-13.743909, 7.287256, -1.844331, 4.866386
-13.745835, 7.282720, -1.842681, 4.867980
-13.747758, 7.278177, -1.841035, 4.869571
-13.749650, 7.273694, -1.839416, 4.871137
-13.751480, 7.269345, -1.837851, 4.872652
-13.753424, 7.264712, -1.836191, 4.874262
-13.755257, 7.260328, -1.834626, 4.875780
-13.757162, 7.255763, -1.833003, 4.877356
-13.759000, 7.251341, -1.831437, 4.878879
-13.760969, 7.246592, -1.829762, 4.880509
-13.762705, 7.242390, -1.828286, 4.881947
-13.764566, 7.237875, -1.826707, 4.883489
-13.766421, 7.233361, -1.825135, 4.885025
-13.768304, 7.228762, -1.823540, 4.886586
-13.770142, 7.224261, -1.821987, 4.888109
-13.772000, 7.219699, -1.820418, 4.889648
-13.773804, 7.215254, -1.818897, 4.891143
-13.775637, 7.210724, -1.817355, 4.892663
-13.777463, 7.206197, -1.815820, 4.894177
-13.779294, 7.201646, -1.814285, 4.895695
-13.781199, 7.196894, -1.812690, 4.897276
-13.782967, 7.192471, -1.811213, 4.898742
-13.784785, 7.187908, -1.809696, 4.900251
